Game Number,Player 1 Name,Player 2 Name,Player 1 Parameter,Player 2 Parameter,Player 1 Avg Time,Player 2 Avg Time,Winner,Timestamp
0,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:02
1,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:02
2,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:02
3,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:02
4,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:03
5,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:03
6,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:03
7,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:03
8,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:03
9,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:03
10,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:04
11,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:04
12,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:04
13,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:04
14,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:04
15,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:05
16,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:05
17,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:05
18,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:05
19,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:05
20,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:06
21,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:06
22,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:06
23,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:06
24,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:06
25,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:07
26,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:07
27,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:07
28,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:07
29,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:07
30,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:08
31,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:08
32,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:08
33,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:08
34,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:08
35,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:08
36,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:09
37,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:09
38,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:09
39,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:09
40,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:09
41,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:10
42,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:10
43,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:10
44,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:10
45,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:10
46,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:11
47,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:11
48,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:11
49,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:11
50,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:11
51,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:12
52,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:12
53,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:12
54,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:12
55,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:12
56,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:13
57,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:13
58,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:13
59,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:13
60,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:14
61,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:14
62,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:14
63,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:14
64,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:14
65,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:15
66,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:15
67,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:15
68,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:15
69,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:15
70,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:16
71,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:16
72,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:16
73,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:16
74,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:16
75,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:16
76,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:17
77,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:17
78,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:17
79,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:17
80,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:17
81,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:18
82,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:18
83,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:18
84,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:18
85,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:18
86,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:19
87,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:19
88,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:19
89,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:19
90,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:19
91,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:19
92,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:20
93,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:20
94,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:20
95,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:20
96,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:20
97,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:21
98,RandomPlayer,MonteCarloTreeSearch (Random Simulation),Zufall,Ms/Move: 10,0,10,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:21
99,MonteCarloTreeSearch (Random Simulation),RandomPlayer,Ms/Move: 10,Zufall,10,0,MonteCarloTreeSearch (Random Simulation),2024-10-13 14:06:21
